"sub" "cond" "rt" "accuracy"
"14493" 49 2 0.384882533797999 1
"14494" 49 2 0.475882533797999 1
"14495" 49 2 0.503882533797999 0
"14496" 49 2 0.383882533797999 1
"14497" 49 2 0.422882533797999 1
"14498" 49 2 0.377882533797999 1
"14499" 49 2 0.549882533797999 0
"14500" 49 2 0.668882533797999 1
"14501" 49 2 0.781882533797999 1
"14502" 49 2 0.370882533797999 1
"14503" 49 2 0.888882533797999 1
"14504" 49 2 0.343882533797999 0
"14505" 49 2 0.544882533797999 1
"14506" 49 2 0.495882533797999 1
"14507" 49 2 0.595882533797999 1
"14508" 49 2 0.373882533797999 1
"14509" 49 2 0.710882533797999 1
"14510" 49 2 0.369882533797999 1
"14511" 49 2 0.477882533797999 1
"14512" 49 2 0.407882533797999 1
"14513" 49 2 0.349882533797999 1
"14514" 49 2 0.493882533797999 1
"14515" 49 2 0.353882533797999 1
"14516" 49 2 0.484882533797999 1
"14517" 49 2 0.360882533797999 1
"14518" 49 2 0.482882533797999 0
"14519" 49 2 1.743882533798 1
"14520" 49 2 0.596882533797999 1
"14521" 49 2 0.703882533797999 1
"14522" 49 2 1.435882533798 0
"14523" 49 2 0.538882533797999 1
"14524" 49 2 0.446882533797999 1
"14525" 49 2 0.598882533797999 1
"14526" 49 2 0.720882533797999 1
"14527" 49 2 0.756882533797999 1
"14528" 49 2 0.523882533797999 1
"14529" 49 2 1.154882533798 1
"14530" 49 2 0.412882533797999 1
"14531" 49 2 0.416882533797999 1
"14532" 49 2 0.421882533797999 1
"14533" 49 2 0.368882533797999 1
"14534" 49 2 0.981882533798 1
"14535" 49 2 0.576882533797999 1
"14536" 49 2 0.807882533797999 1
"14537" 49 2 0.378882533797999 0
"14538" 49 2 0.498882533797999 1
"14539" 49 2 0.544882533797999 1
"14540" 49 2 0.427882533797999 1
"14541" 49 2 0.667882533797999 1
"14542" 49 2 0.398882533797999 1
"14543" 49 2 0.804882533797999 1
"14544" 49 2 0.700882533797999 1
"14545" 49 2 0.526882533797999 1
"14546" 49 2 0.441882533797999 1
"14547" 49 2 0.549882533797999 1
"14548" 49 2 0.444882533797999 1
"14549" 49 2 0.645882533797999 0
"14550" 49 2 0.722882533797999 1
"14551" 49 2 0.450882533797999 1
"14552" 49 2 0.497882533797999 1
"14553" 49 2 0.466882533797999 0
"14554" 49 2 0.690882533797999 1
"14555" 49 2 0.718882533797999 1
"14556" 49 2 0.652882533797999 1
"14557" 49 2 0.422882533797999 1
"14558" 49 2 0.388882533797999 1
"14559" 49 2 0.560882533797999 1
"14560" 49 2 0.450882533797999 1
"14561" 49 2 0.406882533797999 1
"14562" 49 2 0.480882533797999 1
"14563" 49 2 0.397882533797999 1
"14564" 49 2 0.527882533797999 1
"14565" 49 2 0.605882533797999 1
"14566" 49 2 0.356882533797999 1
"14567" 49 2 1.122882533798 1
"14568" 49 2 0.754882533797999 1
"14569" 49 2 0.342882533797999 1
"14570" 49 2 0.595882533797999 1
"14571" 49 2 0.799882533797999 1
"14572" 49 2 0.627882533797999 1
"14573" 49 2 0.904882533797999 1
"14574" 49 2 0.436882533797999 1
"14575" 49 2 0.451882533797999 1
"14576" 49 2 0.403882533797999 1
"14577" 49 2 1.006882533798 1
"14578" 49 2 0.470882533797999 0
"14579" 49 2 0.767882533797999 1
"14580" 49 2 0.362882533797999 1
"14581" 49 2 0.430882533797999 1
"14582" 49 2 0.496882533797999 1
"14583" 49 2 0.364882533797999 1
"14584" 49 2 0.524882533797999 1
"14585" 49 2 0.782882533797999 1
"14586" 49 2 0.796882533797999 1
"14587" 49 2 0.441882533797999 1
"14588" 49 2 0.464882533797999 1
"14589" 49 2 0.644882533797999 1
"14590" 49 2 0.405882533797999 1
"14591" 49 2 0.644882533797999 1
"14592" 49 2 0.501882533797999 1
"14593" 49 2 0.471882533797999 1
"14594" 49 2 0.655882533797999 1
"14595" 49 2 0.496882533797999 1
"14596" 49 2 0.626882533797999 1
"14597" 49 2 0.488882533797999 1
"14598" 49 2 0.422882533797999 1
"14599" 49 2 0.461882533797999 1
"14600" 49 2 0.369882533797999 1
"14601" 49 2 0.463882533797999 1
"14602" 49 2 0.528882533797999 1
"14603" 49 2 0.519882533797999 1
"14604" 49 2 0.686882533797999 1
"14605" 49 2 0.669882533797999 1
"14606" 49 2 0.441882533797999 1
"14607" 49 2 0.647882533797999 1
"14608" 49 2 0.751882533797999 1
"14609" 49 2 0.415882533797999 1
"14610" 49 2 0.321882533797999 0
"14611" 49 2 0.333882533797999 1
"14612" 49 2 0.650882533797999 1
"14613" 49 2 0.463882533797999 1
"14614" 49 2 0.335882533797999 1
"14615" 49 2 1.442882533798 1
"14616" 49 2 0.515882533797999 0
"14617" 49 2 0.446882533797999 1
"14618" 49 2 0.398882533797999 0
"14619" 49 2 0.419882533797999 1
"14620" 49 2 0.409882533797999 1
"14621" 49 2 0.741882533797999 1
"14622" 49 2 0.630882533797999 0
"14623" 49 2 0.907882533797999 1
"14624" 49 2 0.433882533797999 1
"14625" 49 2 0.377882533797999 1
"14626" 49 2 0.499882533797999 1
"14627" 49 2 0.535882533797999 1
"14628" 49 2 0.627882533797999 1
"14629" 49 2 0.574882533797999 1
"14630" 49 2 0.409882533797999 1
"14631" 49 2 0.355882533797999 1
"14632" 49 2 0.340882533797999 1
"14633" 49 2 0.663882533797999 1
"14634" 49 2 0.498882533797999 1
"14635" 49 2 0.536882533797999 1
"14636" 49 2 0.348882533797999 1
"14637" 49 2 0.393882533797999 1
"14638" 49 2 0.369882533797999 1
"14639" 49 2 0.524882533797999 0
"14640" 49 2 0.440882533797999 1
"14641" 49 2 0.444882533797999 1
"14642" 49 2 0.660882533797999 1
"14643" 49 2 0.488882533797999 1
"14644" 49 2 0.414882533797999 1
"14645" 49 2 0.647882533797999 0
"14646" 49 2 0.382882533797999 1
"14647" 49 2 0.498882533797999 1
"14648" 49 2 0.344882533797999 1
"14649" 49 2 0.466882533797999 1
"14650" 49 2 0.557882533797999 1
"14651" 49 2 0.507882533797999 1
"14652" 49 2 0.648882533797999 1
"14653" 49 2 0.410882533797999 1
"14654" 49 2 0.484882533797999 1
"14655" 49 2 0.539882533797999 1
"14656" 49 2 0.333882533797999 1
"14657" 49 2 0.568882533797999 1
"14658" 49 2 0.600882533797999 1
"14659" 49 2 0.380882533797999 0
"14660" 49 2 0.447882533797999 0
"14661" 49 2 0.623882533797999 1
"14662" 49 2 1.069882533798 1
"14663" 49 2 0.916882533797999 1
"14664" 49 2 0.401882533797999 1
"14665" 49 2 1.274882533798 1
"14666" 49 2 0.365882533797999 1
"14667" 49 2 0.705882533797999 1
"14668" 49 2 0.540882533797999 1
"14669" 49 2 0.352882533797999 1
"14670" 49 2 0.382882533797999 1
"14671" 49 2 0.454882533797999 1
"14672" 49 2 0.618882533797999 1
"14673" 49 2 0.403882533797999 1
"14674" 49 2 0.533882533797999 0
"14675" 49 2 0.537882533797999 1
"14676" 49 2 0.450882533797999 1
"14677" 49 2 0.387882533797999 1
"14678" 49 2 0.726882533797999 1
"14679" 49 2 0.401882533797999 1
"14680" 49 2 0.415882533797999 1
"14681" 49 2 0.434882533797999 1
"14682" 49 2 0.686882533797999 1
"14683" 49 2 0.430882533797999 1
"14684" 49 2 0.455882533797999 0
"14685" 49 2 0.446882533797999 1
"14686" 49 2 0.426882533797999 1
"14687" 49 2 0.389882533797999 1
"14688" 49 2 0.565882533797999 1
"14689" 49 2 0.637882533797999 1
"14690" 49 2 0.421882533797999 1
"14691" 49 2 0.829882533797999 0
"14692" 49 2 0.477882533797999 1
"14693" 49 2 0.413882533797999 1
"14694" 49 2 0.913882533797999 1
"14695" 49 2 1.024882533798 1
"14696" 49 2 0.731882533797999 1
"14697" 49 2 0.415882533797999 1
"14698" 49 2 1.127882533798 1
"14699" 49 2 0.453882533797999 1
"14700" 49 2 0.571882533797999 1
"14701" 50 2 0.540886479165916 1
"14702" 50 2 0.570886479165916 1
"14703" 50 2 0.543886479165916 0
"14704" 50 2 1.98688647916592 1
"14705" 50 2 1.08588647916592 1
"14706" 50 2 0.592886479165916 1
"14707" 50 2 1.55888647916592 1
"14708" 50 2 1.21488647916592 1
"14709" 50 2 0.497886479165916 1
"14710" 50 2 0.572886479165916 1
"14711" 50 2 0.938886479165916 1
"14712" 50 2 2.10788647916592 1
"14713" 50 2 1.02288647916592 1
"14714" 50 2 0.750886479165916 1
"14715" 50 2 0.951886479165916 1
"14716" 50 2 1.56488647916592 1
"14717" 50 2 0.654886479165916 1
"14718" 50 2 0.577886479165916 1
"14719" 50 2 0.654886479165916 1
"14720" 50 2 0.706886479165916 1
"14721" 50 2 0.501886479165916 1
"14722" 50 2 0.915886479165916 1
"14723" 50 2 1.62988647916592 1
"14724" 50 2 0.507886479165916 1
"14725" 50 2 0.488886479165916 1
"14726" 50 2 0.865886479165916 1
"14727" 50 2 0.475886479165916 1
"14728" 50 2 1.02488647916592 1
"14729" 50 2 0.855886479165916 1
"14730" 50 2 0.781886479165916 1
"14731" 50 2 0.592886479165916 0
"14732" 50 2 0.588886479165916 1
"14733" 50 2 1.05188647916592 1
"14734" 50 2 0.954886479165916 1
"14735" 50 2 0.669886479165916 0
"14736" 50 2 1.95688647916592 1
"14737" 50 2 1.05888647916592 1
"14738" 50 2 0.826886479165916 1
"14739" 50 2 0.578886479165916 1
"14740" 50 2 1.02388647916592 1
"14741" 50 2 0.441886479165916 1
"14742" 50 2 0.710886479165916 1
"14743" 50 2 0.631886479165916 1
"14744" 50 2 0.812886479165916 1
"14745" 50 2 1.02888647916592 1
"14746" 50 2 0.414886479165916 1
"14747" 50 2 0.615886479165916 1
"14748" 50 2 1.29988647916592 1
"14749" 50 2 0.498886479165916 1
"14750" 50 2 0.679886479165916 1
"14751" 50 2 0.568886479165916 1
"14752" 50 2 0.745886479165916 1
"14753" 50 2 0.497886479165916 0
"14754" 50 2 0.560886479165916 1
"14755" 50 2 1.63288647916592 1
"14756" 50 2 1.39988647916592 1
"14757" 50 2 0.709886479165916 1
"14758" 50 2 0.488886479165916 1
"14759" 50 2 1.91988647916592 1
"14760" 50 2 0.513886479165916 1
"14761" 50 2 0.539886479165916 1
"14762" 50 2 0.581886479165916 1
"14763" 50 2 0.687886479165916 1
"14764" 50 2 1.09188647916592 1
"14765" 50 2 0.483886479165916 1
"14766" 50 2 0.513886479165916 1
"14767" 50 2 1.37588647916592 1
"14768" 50 2 1.14088647916592 1
"14769" 50 2 1.35088647916592 1
"14770" 50 2 0.601886479165916 1
"14771" 50 2 0.874886479165916 1
"14772" 50 2 0.522886479165916 1
"14773" 50 2 1.17288647916592 1
"14774" 50 2 1.00288647916592 1
"14775" 50 2 2.04288647916592 1
"14776" 50 2 0.475886479165916 1
"14777" 50 2 0.835886479165916 1
"14778" 50 2 0.853886479165916 1
"14779" 50 2 0.947886479165916 1
"14780" 50 2 0.886886479165916 1
"14781" 50 2 0.544886479165916 1
"14782" 50 2 0.973886479165916 1
"14783" 50 2 0.890886479165916 1
"14784" 50 2 0.540886479165916 1
"14785" 50 2 0.530886479165916 1
"14786" 50 2 0.699886479165916 1
"14787" 50 2 0.548886479165916 1
"14788" 50 2 0.648886479165916 1
"14789" 50 2 0.515886479165916 1
"14790" 50 2 1.24888647916592 1
"14791" 50 2 1.25788647916592 1
"14792" 50 2 1.52388647916592 1
"14793" 50 2 0.995886479165916 1
"14794" 50 2 1.02788647916592 0
"14795" 50 2 0.766886479165916 1
"14796" 50 2 0.558886479165916 1
"14797" 50 2 0.650886479165916 1
"14798" 50 2 1.17888647916592 1
"14799" 50 2 2.05788647916592 1
"14800" 50 2 0.597886479165916 1
"14801" 50 2 0.740886479165916 1
"14802" 50 2 1.10888647916592 1
"14803" 50 2 1.24288647916592 1
"14804" 50 2 1.20688647916592 1
"14805" 50 2 0.522886479165916 1
"14806" 50 2 0.587886479165916 1
"14807" 50 2 1.19688647916592 1
"14808" 50 2 0.611886479165916 1
"14809" 50 2 0.438886479165916 1
"14810" 50 2 0.989886479165916 1
"14811" 50 2 0.541886479165916 1
"14812" 50 2 0.654886479165916 1
"14813" 50 2 0.568886479165916 1
"14814" 50 2 0.651886479165916 1
"14815" 50 2 0.449886479165916 1
"14816" 50 2 0.494886479165916 1
"14817" 50 2 0.667886479165916 1
"14818" 50 2 1.03988647916592 1
"14819" 50 2 1.12788647916592 1
"14820" 50 2 0.952886479165916 1
"14821" 50 2 0.906886479165916 1
"14822" 50 2 0.781886479165916 1
"14823" 50 2 0.477886479165916 1
"14824" 50 2 1.25488647916592 1
"14825" 50 2 0.468886479165916 1
"14826" 50 2 1.46888647916592 1
"14827" 50 2 1.30388647916592 1
"14828" 50 2 0.724886479165916 1
"14829" 50 2 0.859886479165916 1
"14830" 50 2 0.739886479165916 1
"14831" 50 2 0.863886479165916 1
"14832" 50 2 0.613886479165916 1
"14833" 50 2 1.04788647916592 1
"14834" 50 2 0.761886479165916 1
"14835" 50 2 0.736886479165916 1
"14836" 50 2 0.474886479165916 1
"14837" 50 2 0.516886479165916 1
"14838" 50 2 0.464886479165916 1
"14839" 50 2 0.880886479165916 1
"14840" 50 2 0.492886479165916 1
"14841" 50 2 0.664886479165916 1
"14842" 50 2 0.781886479165916 1
"14843" 50 2 0.518886479165916 0
"14844" 50 2 1.14488647916592 1
"14845" 50 2 1.49688647916592 1
"14846" 50 2 0.603886479165916 1
"14847" 50 2 0.492886479165916 1
"14848" 50 2 0.629886479165916 1
"14849" 50 2 0.770886479165916 1
"14850" 50 2 0.698886479165916 1
"14851" 50 2 1.16088647916592 1
"14852" 50 2 1.20188647916592 1
"14853" 50 2 1.96288647916592 1
"14854" 50 2 1.90188647916592 0
"14855" 50 2 0.833886479165916 1
"14856" 50 2 0.905886479165916 1
"14857" 50 2 0.674886479165916 1
"14858" 50 2 0.937886479165916 1
"14859" 50 2 0.449886479165916 1
"14860" 50 2 1.36788647916592 1
"14861" 50 2 0.680886479165916 1
"14862" 50 2 0.987886479165916 1
"14863" 50 2 0.558886479165916 1
"14864" 50 2 0.686886479165916 1
"14865" 50 2 0.804886479165916 1
"14866" 50 2 0.646886479165916 1
"14867" 50 2 0.516886479165916 1
"14868" 50 2 0.668886479165916 1
"14869" 50 2 0.956886479165916 1
"14870" 50 2 0.455886479165916 1
"14871" 50 2 0.740886479165916 1
"14872" 50 2 0.550886479165916 1
"14873" 50 2 0.969886479165916 1
"14874" 50 2 1.66488647916592 1
"14875" 50 2 0.930886479165916 1
"14876" 50 2 0.612886479165916 1
"14877" 50 2 0.549886479165916 1
"14878" 50 2 0.762886479165916 1
"14879" 50 2 0.781886479165916 1
"14880" 50 2 0.535886479165916 1
"14881" 50 2 1.78888647916592 1
"14882" 50 2 0.963886479165916 1
"14883" 50 2 1.09788647916592 1
"14884" 50 2 1.24088647916592 1
"14885" 50 2 0.953886479165916 1
"14886" 50 2 0.737886479165916 1
"14887" 50 2 0.800886479165916 1
"14888" 50 2 0.613886479165916 1
"14889" 50 2 1.16988647916592 1
"14890" 50 2 0.448886479165916 0
"14891" 50 2 0.577886479165916 0
"14892" 50 2 0.587886479165916 1
"14893" 50 2 0.593886479165916 1
"14894" 50 2 0.972886479165916 1
"14895" 50 2 0.782886479165916 1
"14896" 50 2 0.472886479165916 1
"14897" 50 2 0.839886479165916 1
"14898" 50 2 0.745886479165916 1
"14899" 50 2 0.898886479165916 0
"14900" 50 2 0.613886479165916 1
"14901" 50 2 0.723886479165916 1
"14902" 50 2 0.711886479165916 1
"14903" 50 2 1.51088647916592 1
"14904" 50 2 0.811886479165916 1
"14905" 50 2 0.600886479165916 1
"14906" 50 2 0.749886479165916 1
"14907" 50 2 1.22288647916592 1
"14908" 50 2 1.42588647916592 1
"14909" 50 2 0.552886479165916 1
"14910" 50 2 0.641886479165916 1
"14911" 50 2 1.09888647916592 1
"14912" 50 2 0.977886479165916 1
"14913" 50 2 0.835886479165916 1
"14914" 50 2 0.490886479165916 1
"14915" 50 2 0.502886479165916 1
"14916" 50 2 0.578886479165916 1
"14917" 50 2 1.54888647916592 1
"14918" 50 2 0.541886479165916 1
"14919" 50 2 0.556886479165916 1
"14920" 50 2 0.724886479165916 1
"14921" 50 2 1.19988647916592 1
"14922" 50 2 1.27988647916592 1
"14923" 50 2 0.500886479165916 1
"14924" 50 2 0.996886479165916 1
"14925" 50 2 0.636886479165916 1
"14926" 50 2 0.568886479165916 0
"14927" 50 2 0.523886479165916 1
"14928" 50 2 0.636886479165916 1
"14929" 50 2 0.659886479165916 1
"14930" 50 2 1.05888647916592 1
"14931" 50 2 0.849886479165916 1
"14932" 50 2 0.812886479165916 1
"14933" 50 2 0.536886479165916 1
"14934" 50 2 1.04088647916592 1
"14935" 50 2 0.577886479165916 1
"14936" 50 2 1.46388647916592 1
"14937" 50 2 0.662886479165916 1
"14938" 50 2 0.862886479165916 1
"14939" 50 2 0.572886479165916 1
"14940" 50 2 0.609886479165916 1
"14941" 50 2 0.838886479165916 0
"14942" 50 2 1.12888647916592 1
"14943" 50 2 0.522886479165916 1
"14944" 50 2 0.980886479165916 1
"14945" 50 2 1.22088647916592 1
"14946" 50 2 0.767886479165916 1
"14947" 50 2 0.569886479165916 1
"14948" 50 2 1.16088647916592 1
"14949" 50 2 0.509886479165916 1
"14950" 50 2 0.421886479165916 1
"14951" 50 2 0.874886479165916 1
"14952" 50 2 1.20588647916592 1
"14953" 50 2 0.424886479165916 0
"14954" 50 2 2.20988647916592 1
"14955" 50 2 0.775886479165916 1
"14956" 50 2 0.751886479165916 0
"14957" 50 2 0.775886479165916 1
"14958" 50 2 0.826886479165916 1
"14959" 50 2 1.14288647916592 1
"14960" 50 2 0.804886479165916 1
"14961" 50 2 0.724886479165916 1
"14962" 50 2 0.480886479165916 1
"14963" 50 2 1.41688647916592 1
"14964" 50 2 0.513886479165916 1
"14965" 50 2 0.846886479165916 1
"14966" 50 2 0.489886479165916 1
"14967" 50 2 0.733886479165916 1
"14968" 50 2 0.698886479165916 1
"14969" 50 2 0.609886479165916 1
"14970" 50 2 0.589886479165916 1
"14971" 50 2 0.751886479165916 1
"14972" 50 2 1.23388647916592 1
"14973" 50 2 0.537886479165916 1
"14974" 50 2 0.532886479165916 1
"14975" 50 2 0.672886479165916 1
"14976" 50 2 1.42088647916592 1
"14977" 50 2 0.901886479165916 1
"14978" 50 2 0.564886479165916 1
"14979" 50 2 1.24888647916592 1
"14980" 50 2 0.984886479165916 1
"14981" 50 2 0.739886479165916 1
"14982" 50 2 1.73188647916592 1
"14983" 50 2 0.679886479165916 1
"14984" 50 2 0.642886479165916 1
"14985" 50 2 0.761886479165916 1
"14986" 50 2 1.17488647916592 1
"14987" 50 2 0.585886479165916 1
"14988" 50 2 1.33588647916592 1
"14989" 50 2 1.25288647916592 1
"14990" 50 2 0.794886479165916 1
"14991" 50 2 1.11888647916592 1
"14992" 50 2 0.826886479165916 1
"14993" 50 2 0.470886479165916 1
"14994" 50 2 0.611886479165916 1
"14995" 50 2 0.555886479165916 1
"14996" 50 2 0.504886479165916 1
"14997" 50 2 0.870886479165916 1
"14998" 50 2 0.668886479165916 1
"14999" 50 2 0.684886479165916 1
"15000" 50 2 0.431886479165916 1
"15001" 51 3 1.05394372421298 1
"15002" 51 3 0.738943724212978 1
"15003" 51 3 0.475943724212978 1
"15004" 51 3 0.561943724212978 1
"15005" 51 3 0.470943724212978 1
"15006" 51 3 0.716943724212978 1
"15007" 51 3 0.684943724212978 1
"15008" 51 3 0.648943724212978 1
"15009" 51 3 0.747943724212978 1
"15010" 51 3 0.505943724212978 1
"15011" 51 3 0.597943724212978 1
"15012" 51 3 0.722943724212978 1
"15013" 51 3 0.641943724212978 1
"15014" 51 3 0.749943724212978 1
"15015" 51 3 0.625943724212978 1
"15016" 51 3 1.07694372421298 1
"15017" 51 3 0.693943724212978 1
"15018" 51 3 0.615943724212978 1
"15019" 51 3 0.512943724212978 1
"15020" 51 3 0.651943724212978 1
"15021" 51 3 0.892943724212978 1
"15022" 51 3 1.00194372421298 1
"15023" 51 3 2.15894372421298 1
"15024" 51 3 0.838943724212978 1
"15025" 51 3 0.606943724212978 1
"15026" 51 3 1.11594372421298 1
"15027" 51 3 0.723943724212978 1
"15028" 51 3 0.854943724212978 1
"15029" 51 3 1.62194372421298 1
"15030" 51 3 1.11394372421298 1
"15031" 51 3 0.628943724212978 1
"15032" 51 3 1.52994372421298 1
"15033" 51 3 0.494943724212978 1
"15034" 51 3 0.696943724212978 1
"15035" 51 3 0.507943724212978 1
"15036" 51 3 0.695943724212978 1
"15037" 51 3 0.581943724212978 1
"15038" 51 3 0.508943724212978 1
"15039" 51 3 1.07894372421298 1
"15040" 51 3 1.09594372421298 1
"15041" 51 3 0.553943724212978 1
"15042" 51 3 1.34394372421298 1
"15043" 51 3 0.576943724212978 1
"15044" 51 3 0.574943724212978 1
"15045" 51 3 0.449943724212978 1
"15046" 51 3 0.457943724212978 1
"15047" 51 3 0.668943724212978 1
"15048" 51 3 0.952943724212978 1
"15049" 51 3 0.543943724212978 1
"15050" 51 3 0.615943724212978 1
"15051" 51 3 0.942943724212978 1
"15052" 51 3 1.40494372421298 1
"15053" 51 3 0.596943724212978 1
"15054" 51 3 1.15194372421298 1
"15055" 51 3 0.770943724212978 1
"15056" 51 3 0.697943724212978 1
"15057" 51 3 0.844943724212978 1
"15058" 51 3 0.856943724212978 1
"15059" 51 3 0.566943724212978 1
"15060" 51 3 1.15894372421298 1
"15061" 51 3 0.494943724212978 1
"15062" 51 3 0.607943724212978 1
"15063" 51 3 0.491943724212978 0
"15064" 51 3 0.716943724212978 1
"15065" 51 3 0.943943724212978 1
"15066" 51 3 0.560943724212978 1
"15067" 51 3 0.516943724212978 1
"15068" 51 3 0.466943724212978 1
"15069" 51 3 0.427943724212978 1
"15070" 51 3 0.780943724212978 1
"15071" 51 3 0.443943724212978 1
"15072" 51 3 0.985943724212978 1
"15073" 51 3 0.673943724212978 1
"15074" 51 3 0.536943724212978 1
"15075" 51 3 0.812943724212978 1
"15076" 51 3 0.620943724212978 1
"15077" 51 3 0.465943724212978 1
"15078" 51 3 0.852943724212978 1
"15079" 51 3 0.634943724212978 1
"15080" 51 3 0.496943724212978 1
"15081" 51 3 0.750943724212978 1
"15082" 51 3 0.478943724212978 1
"15083" 51 3 0.593943724212978 1
"15084" 51 3 0.588943724212978 1
"15085" 51 3 0.659943724212978 1
"15086" 51 3 1.52694372421298 1
"15087" 51 3 0.598943724212978 1
"15088" 51 3 0.503943724212978 1
"15089" 51 3 0.638943724212978 1
"15090" 51 3 0.618943724212978 1
"15091" 51 3 0.617943724212978 1
"15092" 51 3 1.08694372421298 1
"15093" 51 3 0.637943724212978 1
"15094" 51 3 1.06294372421298 1
"15095" 51 3 0.903943724212978 1
"15096" 51 3 1.08794372421298 1
"15097" 51 3 0.693943724212978 1
"15098" 51 3 0.679943724212978 1
"15099" 51 3 0.451943724212978 1
"15100" 51 3 1.21194372421298 1
"15101" 51 3 0.590943724212978 1
"15102" 51 3 1.10894372421298 1
"15103" 51 3 1.00694372421298 1
"15104" 51 3 0.939943724212978 1
"15105" 51 3 0.673943724212978 1
"15106" 51 3 0.594943724212978 1
"15107" 51 3 0.847943724212978 1
"15108" 51 3 1.12994372421298 1
"15109" 51 3 0.537943724212978 1
"15110" 51 3 1.08294372421298 1
"15111" 51 3 0.623943724212978 1
"15112" 51 3 0.789943724212978 1
"15113" 51 3 0.562943724212978 1
"15114" 51 3 1.09894372421298 1
"15115" 51 3 0.950943724212978 1
"15116" 51 3 0.784943724212978 1
"15117" 51 3 0.595943724212978 1
"15118" 51 3 0.583943724212978 1
"15119" 51 3 0.642943724212978 1
"15120" 51 3 0.690943724212978 1
"15121" 51 3 0.590943724212978 1
"15122" 51 3 0.567943724212978 1
"15123" 51 3 0.511943724212978 1
"15124" 51 3 1.04694372421298 1
"15125" 51 3 0.725943724212978 1
"15126" 51 3 0.740943724212978 1
"15127" 51 3 0.685943724212978 1
"15128" 51 3 0.792943724212978 1
"15129" 51 3 1.00594372421298 1
"15130" 51 3 0.836943724212978 1
"15131" 51 3 0.530943724212978 1
